name,score,uuiduuid
xnacly,900000,a8986f69-ac05-4f4c-ad1e-03ab32a1a69bd49e1653-fcb1-450d-9a1e-863816c8ff0a
ssss,1668,01710163-8612-4ed8-b917-9488aea5a31e1bc31779-b756-4ff9-adbe-420e46b6215e
WWWW,2747,6dfc717b-382c-4580-bbf9-bfde145c6e1e59e4c87c-9cd2-4e17-97ce-34f78bd75e55
xxxx,653,d617baee-cbdd-4221-80b7-a1620e2ad2bcd0e0199b-43dd-481a-a41d-93b467e1c4d6
LLLL,-322,52a1d54c-3369-4bf0-9040-df8cbbd4d7ae65826638-c436-4efd-8c4b-2ce374666a01
SSSS,-136,ae4e6617-9b7d-46fd-b3f1-a01a65c75e0345c3188e-92e5-4f59-853d-304354521860
tttt,1748,6eb500a6-21eb-459c-9014-caeeeed4451bf0bcf4c0-a96e-4065-a01d-0c02d4699287
DDDD,2524,ce485576-2a84-4158-8b17-bd6cd64a75c29fa7d618-ca54-4758-b7fc-48ea59924344
ZZZZ,817,56b12d23-ea1b-486f-8e8d-18e74bc67afb5461755a-3001-41a1-bfb1-00cd57cddfaa
hhhh,1725,5e013216-1878-4658-a222-89a0d4b5e9ceaceb2dc0-7f95-491c-a0b9-83314c70d9d6
bbbb,2636,d31220d9-9a38-4e42-aa13-1e233e9d4be746737d86-a596-448b-bf4d-9080288381a7
NNNN,294,7981c2eb-787f-4652-b98d-873878b18a4514dcb41a-ba74-4063-96f3-7885f04497f5
zzzz,1860,ea464d8c-1010-4051-8ea5-f855fe20be46a13c7208-4caa-45c9-84d1-9223cc98c424
hhhh,1640,cf17edb5-f6e2-4ff8-8786-72522fe804eb0512b2cd-0c46-4c3f-a3b4-0f482069ca73
VVVV,2116,4297784c-2d2e-42c2-a4a2-70a7855d619030bb0309-af08-4bce-820e-db72f46620f6
dddd,891,1e2edf8f-3689-4761-b824-0fc941c8654f08b3fd3c-0537-4e48-ad24-270b5c06db40
LLLL,2986,a0e072d8-3567-4092-a74a-cf9a09dd7b1365c906af-90d8-4735-a1c9-49d7e08a58f3
PPPP,1322,90cb7e58-41c2-446a-ad7b-ba01396df4928e6db9f1-c64d-452e-8f83-efe85610741d
YYYY,76,b572d54a-cccc-499d-8283-994250780167a823602f-70a1-46df-937f-5495132fc67a
mmmm,2690,31ea8172-9109-4da5-be35-15ede44305e8ed44ea30-9606-4156-ac72-fa8a521af61c
pppp,1549,c28353b0-41f0-42fa-82aa-d537e07487644f4256bd-0657-485b-83b6-18224c20e281
rrrr,2577,52c44e3d-9522-445b-ba5e-b862ccf411c5d1428499-fccd-47d2-b14f-33a6ebd4cb36
qqqq,2045,2514ecfd-96ab-432d-a9e8-2c4ed3078044261d9fcb-527f-4631-9582-e66920d73c04
WWWW,2495,e6f90fb6-b77d-4334-9170-b272a7a3506b562978c6-2616-46f0-ab53-fa86415bd347
iiii,854,8c4a8525-a2a7-48bf-9e1e-99790fbbab6a607ee6d1-930e-4cca-b739-8c93c5538c67
wwww,2192,a1662d46-4743-4409-89fd-4a5becc9358b44dc5dd1-d439-46a6-a8a1-0e876b1f49fa
AAAA,1637,6ec281a6-97cf-4ca5-b7ec-e2789de0c2d077fa72fb-bc96-40a7-bac5-58c170415661
vvvv,278,68904ee9-793e-4906-88cb-7710b93bbc6b3555e1e3-d06f-46dc-a44a-28107deeeadc
OOOO,2244,63b66a85-3d06-4e19-8880-11ba14059ae498a08a16-b865-4fff-a657-519f2ff8e350
VVVV,158,0cedae1b-fbe8-4a77-b626-c94fa69a81249a97e50f-3c69-460f-9279-e6562ec05c20
PPPP,2380,756c146f-30c1-4baa-9236-03a1250f520b2b8094b0-d95e-4bd1-8975-2b9c3cca9de4
mmmm,299,2aa3da8b-8d7f-4288-b9de-576371cbfe8a244ee5e6-4ed4-4dae-82c4-cb17ca3f1128
OOOO,2724,f6aab787-e6ad-44f8-9f7c-963caa65a330252dc295-5cb2-4fdc-9dfd-a2170943d54a
XXXX,1731,02dec82d-6332-4c2d-96f6-4ab4a113846af28fd256-4169-4ff6-a37c-91c35bff7e32
KKKK,2191,31f9329a-173e-4758-8b4f-e881688d4c0e6548e9a3-8c36-4280-ae7a-c540a63f85ce
AAAA,2872,72bef2fd-2aa3-44d1-b3ed-72b592a7af68247e6c8a-96ae-4e57-b7ee-f628919168e5
OOOO,1975,a7745167-2271-4b02-a277-330ea5738b951f8035dd-e9fe-49de-8381-92ceaa06fb19
KKKK,97,5104ab26-a622-43ca-81ee-4ee91a5ac62dd821d9d8-9e17-4cc3-bcc9-c2df068cae77
JJJJ,2711,784ab175-cfd2-4db4-af4d-fa69e85fdf7d0bc915f4-99d8-47a3-ba15-e45aa32d90c8
iiii,2036,d86fbce9-8a36-40bf-a4d1-707898f40ff3d6baa359-b6f7-4e2f-ae0f-f4b969b6d938
kkkk,2129,51252b40-c982-4341-91a5-a964da7f3ae2e83f5ab2-1968-43ea-9e1b-b62561c224cd
TTTT,-201,39ece120-9b59-4f73-8f7f-a592ae0c009826f02f2d-5817-41e6-99af-0809d5beb90f
dddd,822,3aca4c63-9489-4e5a-baa2-d6fd15a02f6dca306715-478a-41d9-8cd9-9663c5e722f5
wwww,-419,ccf31425-0016-48ce-956c-4b845b94cd790b735685-1401-4a19-8819-2a65c2bf6539
OOOO,2660,b9d67bee-7d49-483a-9ff4-84d8f50924f2e8930104-a77e-4c91-8dad-927dc61c08da
RRRR,2438,9c123e42-ca53-42dd-ad4a-549277b32bb246ff2375-f805-43f6-83d5-de542799c9b7
bbbb,517,5f201242-21b3-4f6d-8af7-a61f69e5687d8776fe8d-231e-4e24-89c2-f70807289500
JJJJ,1797,9e3247ba-9125-4853-b3b9-30835e41108a6d061276-cac4-4656-9a54-2ff25a9ea9ba
DDDD,-472,dbdb63fd-6ea1-4ba8-827c-bf5e74c1ede85cf11be0-7cee-4004-9a79-ae1c537360bf
vvvv,-52,5ad91edf-68a2-4989-b231-cb46782e41d5499e5ed3-f7c8-46f6-af0b-44c0ac89a2c6
wwww,2262,7652e0a7-3186-42b7-bf5a-b42240715ba0cbf82f00-3ac3-480b-b284-93ee69d32d07
hhhh,1836,78beb3af-0ea8-4ca0-b467-fb930644a65e4b035559-4c82-4543-a4a8-387fcedcdd34
YYYY,990,c581cdb6-ac77-4301-9ef5-83f41c065234ed38244f-8a78-4036-8728-5e429f11bcc2
bbbb,421,2784dc7a-2fda-4a35-84b7-1fd150972f2d5bbf4a2d-7dac-48ee-aaae-b53711d57d93
FFFF,797,b04ef2b5-331e-4eea-a7ba-a6cf4782d5b71e13dcb2-6b6e-4532-854c-2ee7ec6a31fd
RRRR,2170,00be7e0e-fbb3-4151-89cf-bcec719bf6d8cd56b7d8-a490-4a75-b42c-6d4697462185
yyyy,2324,351b3751-6f1e-4fb6-bd02-a5a519406c21e67ea1b2-bdfe-48b4-937f-f03f8b52cc7f
SSSS,1766,adc3cdd6-cdc0-45ed-9f8f-81f8318e05cfaff23c19-ef47-4692-832b-b65f2229ecf2
ZZZZ,3000,ef93002d-1aa7-42f6-b73a-1e00388b8b49eb35afa2-d8f2-4a4d-a1c0-04773efac10c
ssss,-12,7ffee76c-d08a-4a9c-94bf-fe1d3bcad6e0a3baf9cc-8478-4cd9-a753-58681f10c893
eeee,-250,49ada8c6-0453-467c-b6af-e378e10871dee8b93723-f77b-4390-91c6-90531f075842
bbbb,1576,94cfcaef-840a-4c31-b0a0-66801d0a62ec3fa57f0e-e7fd-4916-bb1e-29fe7119c7b3
tttt,1085,622d4393-bdd1-4fb0-81af-b4c2d6467cbe871d99d2-852c-46c8-a356-abc020904d48
ssss,1290,9d9b832e-d201-410e-b2b1-371906a2e133d01db5de-17e5-4f8f-b6c4-b7246a908dcb
wwww,1458,44e9f879-b894-4a0b-a7eb-b68300bae82f309aec9c-6aab-436e-90e1-5288e9a7d6e2
SSSS,328,f3ab4e45-72e0-47e1-a003-ab36a5ab38fdf4cd578c-bdc5-4f7a-8692-f225baca8dcc
dddd,455,1a95b5f4-aa10-4a4b-bce4-7a9e911986bb0a2e0ec6-e3b1-41c5-9aed-9e12f409c9ac
yyyy,2292,eb99ac25-8a69-4fca-ac35-c81c2efff9807bd44fd3-c831-4c49-994d-b3a91a57383a
jjjj,731,50acbbc9-142d-45bb-bad0-020ce5504fcd256da291-28da-4731-a143-915ba711a33d
qqqq,2775,3f710a16-4ef2-419e-afd4-22f87ac08f5b05b94c64-4d2b-4a6f-9188-00e50d44ca05
eeee,543,ca7be6ab-c732-4e88-8619-e0b4967448c41dbab7a1-90ca-45f4-b45e-0d213101eab0
cccc,2172,e1fa2ec0-b9eb-4213-9100-049a10980a802b9fb099-5e1b-438c-8860-4d778412d192
HHHH,2490,544550e3-a99d-4d5b-8a0f-518876c1dbdfd3ca08a4-ad31-437a-b0a4-8cbe391f10e6
ffff,1435,e7d1845a-89c7-4939-96f7-ab3d896829b366016bd0-ca0d-4a55-85ee-d2714dce63e8
wwww,825,993b3fed-777a-4d16-89c2-2452c700995b470b40dd-4912-4da1-b21b-471bd0e3b191
JJJJ,1300,c5be9fa5-bdf2-46af-a348-7407e5f3a363342fbcde-9ec9-40a6-8b9f-a11bd499cb4c
LLLL,1112,984f8209-a184-4ae4-bfcf-fed982d0a86d2c68407d-12cd-4cfd-bf8d-022b939d2d73
CCCC,2065,2ae610aa-3188-4f9c-b342-0eb1d2a11b10a6c40616-c36a-43b0-8f0b-b0dad0b7a52e
bbbb,996,b2c3ca0c-ac6d-4f3e-b60e-606b147e0c585c404855-04f0-4dc2-b69b-ac33e1ed078e
TTTT,2452,483caf46-a868-4c0f-aac6-be13aef9c9b7ab4a8166-cfc2-4541-8671-4801efc99f1a
JJJJ,2163,17ba5cdc-23fa-42c4-8f29-293388aed4f85f7c31b6-ec11-4ca3-b595-9201f834b5ac
NNNN,2465,a95986d8-2a3e-4e4d-a4fa-10b2633087c5ef6e0d3e-3db6-4cf7-99a5-6f2471213330
nnnn,2822,b0e2e5e7-91a6-41d4-ab2e-0bcf7f19f1a63caee49e-993d-4614-b358-ba61f92b6a7f
qqqq,2281,7abde0e2-b155-4500-8a99-57fe526fab058769566e-a52b-4c80-97c2-1c8abca6588e
SSSS,1654,2a5020fb-9809-42d0-9eb9-9e981da4bd30dfcafc0c-7ed2-4c24-92fc-5f162294eaf8
SSSS,2297,19e4d7ac-32b6-45b8-aa45-ad138867972dd5eff158-6e7d-444b-b496-3bfd5f5a3863
MMMM,789,df618d39-d64b-4476-9865-88d09d6acd55abe200b9-726b-4cd3-bdda-ace1a5011822
yyyy,1936,65aa3c5b-38e3-4e8f-9117-8cf5d269cc2c1220729c-331c-4a00-b92a-40e7afef7752
JJJJ,448,b497fd85-59ec-4640-8cc9-7c40ab0936f41cbbd415-1a70-49ca-b6d3-61152f3bc439
dddd,2702,e5f7415a-6999-4dad-be7f-393babd86a79d8ab5948-12eb-4a6a-a960-9121aad3162f
BBBB,-361,bae87ae8-7ad5-41a3-9df8-438b02cdef49b89535af-dd97-42a6-933a-3cb86dc109b8
JJJJ,1389,99ee70f0-8f8d-408b-972f-4dbe6354c2753b08ec36-21e3-4e21-9df0-19190b396fcc
qqqq,1570,164c5024-6204-4f78-b147-bc79b70a3da9b81ca0f9-cc0d-4085-9c4b-31bb4f6de108
ZZZZ,-461,6ebf00f5-6979-48de-9180-fc0534047a259e0b6142-49ed-4347-b60e-f20d759658cf
DDDD,2302,d3f63076-d133-486d-9aa9-3182d859d9e675a346af-690d-4ed8-886d-4c2859e8fe30
llll,-139,58db08da-900d-4580-acf6-9b1afc9bc734d772076f-4302-4527-ad62-fc9bd6ac7626
MMMM,68,ac3da0d8-261e-4f1e-8e6a-09032732b4366d4a0427-6b2f-4b23-8c13-e5da14403af9
ffff,55,3a0f6879-3565-4436-a866-117407a06f7dc9b9e0a6-d259-4ca6-b3e0-4da1e0e93ad6
uuuu,868,b23f1183-cc34-442b-9f5d-850b82d2dc1480784163-dca9-4cc1-b7ca-846efce60839
nnnn,2547,5882fd12-2139-412b-8b18-53c1cac3cec455cd34bc-0043-4d52-b8d7-99d6c07cc8a1
pppp,-307,a58b4872-42cf-469e-9735-5c5648880bd088cacce8-5159-43b9-8c19-763559a9fedb
YYYY,1711,412a556c-ed4b-4d05-ab8e-e6be37b4ee428732b03b-69a0-477d-9d09-d468f61719f7
pppp,2630,cc01379d-a370-4bc1-8eb2-049012b15f40e37b0989-4fdf-437c-a8b9-4d4bab5f9a4f
TTTT,2648,38404bf4-afab-4f5d-8262-fd9e06036b65ad79e8a1-5202-4061-804b-79e0d761949e
NNNN,135,1e111cfb-1f7b-48d6-ac1b-733b0600787e1fa6a933-f5f2-4161-8b72-9b7612d2000d
cccc,579,4b84dbd3-1106-4872-a96c-fd1978fcbba86f6692cb-dddb-4467-be83-7e43671d9ca4
yyyy,-482,b9e4eacb-6cec-4f8b-8ae3-02095fe0b6cfc1d6dfc9-2454-4929-93bc-e5e6fc181c00
pppp,2747,e7e5aa23-7331-42d3-a857-42349a2e8ffa43a23fb4-a384-4d8a-ad8d-cc009019192e
CCCC,2883,c9b6f8a6-878b-4286-8cfd-a04269ad79f661e4c78f-0ba0-435b-865c-e92281c11e68
OOOO,2587,b9723a5d-cd82-4a9e-b27f-631fd9d8f7c94723316e-7f64-4f4e-91b2-fa4268347dc5
IIII,-456,bf9b338e-a866-4e57-833c-4ed0d949bb847798f5c6-20d8-4f76-8552-e9c9ac871b36
yyyy,2663,f3180f83-759f-4a37-8459-14e8d797bfc85feb4606-e484-4304-bc01-1d2b4d6f131b
nnnn,1419,f20b9193-fc9a-4408-af44-af9868b2aa29e9549cda-a712-42d4-9b8b-7957f6d2bd5b
vvvv,1948,2b47c125-aa91-42b9-aa0a-aa1ed39981c79ee4f860-e8c7-4cff-bbca-f465d83a9821
JJJJ,2674,ffe50406-e305-45cd-8e82-c5f9a4e7ecd520476e43-df68-49e0-a608-40dfe174fb75
jjjj,1380,402fb553-8365-4d17-9965-05497271f505e5ee6544-8882-4614-a5b9-712eb01830be
DDDD,1348,5dbeee0a-10d5-4a3f-8916-ee581a8d9cc3887c248d-afce-46ff-9e67-3274019ae771
wwww,74,5d39f7ab-32dc-4966-a2c7-bc4193f0715fc4cabfad-a4f2-430b-803f-0e10cae4c9b5
rrrr,428,ed40ee28-de55-4ac7-9d2b-26a74380088269aa30cc-d7c4-4007-81d5-f8efad09b572
RRRR,1107,799be2d9-e53e-4a51-af33-90ef10f30eb4c86699eb-0601-47c8-adb2-afac5e2b4951
rrrr,878,5a5510f9-09f7-43b3-969c-63a2b4f7838a967f44ca-88f7-4291-9c8c-c23bc43b3877
WWWW,714,7e7b0125-2b39-474c-9202-8c03bae4754f643d7fed-dfd7-4728-95dc-133a0d1bb50f
ZZZZ,2886,a1fd5ec6-225c-4fcb-bd5e-32369a991583054704bd-f183-4625-8e63-131ef4cc7ea4
wwww,1603,4a4c3578-7588-47d5-94be-7e8d972efb829ec4c370-f8e6-4335-9b3e-3d9f651dc0cb
mmmm,-155,0c0de696-b06d-41b0-a1c7-246f92919cc3608d66fa-9322-4b63-b1b7-8d7ff7980219
TTTT,2002,c8d0b54d-656f-474c-9be3-e6f99b915a396968034a-9e6b-441e-a088-ac0d4b3eddb1
ZZZZ,2820,798e3873-3277-45d9-bb6d-db7b262b44c77ce7c3b9-37fb-4b00-bfa0-1b0bde9012f2
MMMM,-45,1e804989-1b1b-40b1-9d34-602b5179a999c7d3678f-e1c6-411c-8c36-7f97c7208c5b
kkkk,709,fe3ac059-43bd-4b2c-9a80-c95b497b9e1312f1e764-63c6-4633-8714-80de5e2d539f
CCCC,-473,2377651b-55dc-478b-be39-e388b694e47e69a61a41-d1f8-4996-a94e-d36a32e5acfe
UUUU,854,0b969f34-0983-4f72-ac24-f2495b1303d9af07dbd4-0855-451b-9476-657f5a84cfa3
GGGG,964,18d32c85-a7c5-4d5c-8928-f1341424bfac248eb4ec-dc86-470f-8a15-ff62c19be70d
MMMM,-215,6010d460-b2da-462d-8207-ab316671b4b907550af2-f966-4079-a291-19f52ade76a7
LLLL,2071,6ebee631-1468-48df-a75b-56c3f5a4d51b7c8668d5-ab8f-4127-a806-673b4c0aa5b1
AAAA,683,40814044-b321-40bb-800f-2a5a164a7d5ef0432509-5288-4e7d-a161-ff4c3a8a12cc
yyyy,-23,8de5a644-375d-462a-8f1b-19397d4a658b0e644e54-e320-4aa8-b5fc-10b96f47e20c
EEEE,2895,4385bbd1-0f70-4a82-b965-40d2e9d3807b9878a469-74e4-4720-b65c-0e8cac690428
aaaa,92,fbef244f-c48c-44ab-9941-24c025800970eaf0d69f-b2ba-455f-9c7e-1a0828ea908f
tttt,2552,dfb9664d-6b9a-475a-aff9-9b0b45c4118679e8dbc8-e7af-4736-b778-2ba4d18e80ab
CCCC,1368,11240096-215b-409f-a1b3-65ddfdcf9a693004cc24-2c72-401c-b2d0-ca9aee7711d5
LLLL,-70,07fc4648-8380-4896-adff-00d43d57ef1565feccec-1298-4089-839d-244fd35a8dbf
UUUU,-402,3cba6611-1011-4ce9-b57f-74df2eae2c8295967d63-69d8-427e-a7df-6cd994bb7d3c
tttt,1837,c45f370e-d6b9-4615-9be8-03bc969e29914b9e6524-6bb9-4a0b-be7e-3505037d3619
xxxx,1983,b2f156c5-d69f-4abc-a595-c8869190c065bc039bd2-b41f-43f9-926f-42b0d2d25092
bbbb,420,c0080e91-3740-42a4-b61c-9df8e05f4a165d2c9c5b-20e0-40f7-8560-0d6991340dc6
BBBB,1629,69c3f25e-b4c7-48df-a62c-218353ab76ed074645fa-1f0e-4bd8-b90b-c34844830887
GGGG,2218,e5af0468-4bc6-4ce1-a8b4-3e4f0afb38d58a7bf1c1-f276-435d-afeb-1a59f1f1d94c
xxxx,-58,89eb0f92-d9f3-426e-9230-53447c0fa797012ad8e2-efef-4422-b9fc-8bb5ba497070
CCCC,1386,686c3679-d1e1-40c2-8a08-d0a3255473bdb65f5050-b267-4191-8c92-57c3c5fe8409
nnnn,2976,90b1b42b-04e5-4901-8eab-f555fe668edcc2ad6e28-cd07-4a69-aa98-a6cdf1ad4421
MMMM,2489,2942c19d-9581-4c7e-9682-65f856ef0cf5e1dc3e2b-25e0-4bc3-b333-1eedab367f46
QQQQ,1785,c6893aa2-02be-4c48-9920-c84d47bd50532f6a7f74-dae5-448d-9c1a-c8ac1030060b
MMMM,1758,da103326-454e-4ad8-babd-050aeb227fddab5365c3-4b61-4dbe-81ad-d383c41c7357
DDDD,569,2081de0a-5252-49cf-938c-d5e115fe056302e27051-ece2-4a3e-81f4-e82e7ef5dfbb
