name,score,uuiduuid
RRRR,1413,19843814-5f23-4bd3-872f-9e6d2c7cad6d613efb77-3c5a-47b7-b000-de14166d4779
hhhh,1824,86128353-b42e-4932-beb6-8c7712c14466b03b773e-1297-432b-9190-30dc9f0e5aff
xxxx,2858,cb4a5d80-69bb-4824-b576-d12cc164a73f25672df4-d77a-4012-8b2d-393faa1dd4a7
IIII,2051,ef9f24ec-b909-4509-b1d9-3686b3c2ce9006b5c858-bf85-4165-95c8-d9e6b548f211
MMMM,994,32661cc7-ecb2-4d49-8c54-272aa50c99abaf9f7962-b4ec-4507-96d1-6b3c76f10b93
OOOO,1658,cd0f8aa4-e60e-418d-a332-acbf914a87147df6320f-bc27-4b66-a890-5f1036dc3746
FFFF,2870,a2d84584-d2cb-4b79-bf9a-d053b24eb5a4f610eb72-f4f5-4bda-a817-4bba37f1e54f
RRRR,1455,32379398-3976-4571-bc07-7f5b4e3d43de26fffedf-f309-4493-a41d-0a1d87cd9e03
bbbb,2750,8133d463-7f67-42aa-b783-d43adf45d12be20f5fe8-7fdb-497f-8a5c-23febb555579
VVVV,-458,3fb4a3a0-3e93-495c-a1b8-7785974c1b62f4fdf695-7cf7-4972-99fd-926772c069a8
JJJJ,664,6c335b5c-97a3-4b15-814c-e2ea92b0958568016883-ab8d-43f2-92b6-8ea9f66abefd
SSSS,1802,7577fdcd-9e4b-4bf6-a673-f242be74a172884fc733-bc03-4802-b675-290ad49c594f
nnnn,-259,22ba300c-cbc4-4259-b42a-f7fd75e88df8e4c55955-05d5-4c06-b4f6-bcdb7bb76241
FFFF,2588,4be2a054-36c4-4a12-abed-ca5c03cf35a5d9f225bf-4b8e-4bba-909f-251afa862e2f
YYYY,1306,915c624d-2e45-473d-b0c3-b1debd46ac3187a13874-ade9-4178-b34f-fcf004950995
MMMM,744,c65b6e59-d57b-4c18-80ea-1bb918205eca3e0f5f5d-ee11-48db-bca9-c687104099c1
ZZZZ,2946,e75ec073-34a1-4c5a-90b8-71463d305bdd9fd3938f-1192-49cd-8aaf-8ccba82093c0
wwww,501,024291e0-99bc-4053-8907-d2d4752844785985ada8-f9ea-46be-ae95-608f23fccad1
HHHH,2312,3431848a-6331-4f8e-86da-5f7935acdcd3c91f7788-fe2f-4ef9-9699-9b321a3f9ea9
CCCC,2833,fc502b94-7158-4b31-b042-4de6c47894416886863e-7453-4357-bba9-acd7eab973be
YYYY,1967,3ac06cc4-5ca3-4729-97c2-c1668d26ac9e03b42be3-1858-4c87-902c-a516b837b96c
ssss,105,fc6cdb96-ac5e-4f03-8508-c22d8f16455dc8f4f7f2-bdb5-4ce0-837d-7950cb73e4e9
AAAA,2309,86d5819c-a7b7-472e-9cb1-53a2f401fabb9ff7e4ca-e907-4aac-baa2-b516a0f42873
RRRR,982,649fa1fe-9cc6-46a6-b4c5-7819254d3082a74cdefd-85b2-49ae-936d-e44054ad9703
NNNN,405,70385fbe-682f-4770-876f-f0404fe97be3cd09ab0c-9b58-475f-9d59-b15e8729ca9f
BBBB,246,59866833-04a5-4de4-81cd-5063dc23f59960b87899-dff0-4785-a690-4670780ee152
BBBB,-210,cb2251a2-8956-4437-9bad-c71d3a536f0a8606fbc3-34a7-48d5-8863-ff506b013c27
XXXX,-104,4c6fd07c-46eb-44bf-801e-a1a99a7444dd33b20897-48f9-424a-a465-3a8f29d7cb95
IIII,-87,e8ffbf9f-77c9-46f4-ad08-aa375e32f753765d87c5-8b83-43d8-9262-667eb0dffd5e
QQQQ,1155,d7d7b37a-9ef9-4e78-b7de-d1f840bf8ac0fa4477d7-4ae4-4b34-b0c4-326b2d1495f7
jjjj,1087,b9872e46-a36d-4c13-94ec-070e774f8c8b3c79dece-3f17-497c-b3f5-6a88e23de4cc
gggg,2996,30dab233-eca1-4da7-9036-0a30291237488331d028-3e0e-4884-ae3f-960a7c6cb69e
MMMM,540,061da135-04a5-4185-895b-02ebd0b073681481530b-d7ae-41c9-af03-66a1def5cd15
UUUU,2154,60e60b4a-6e7b-410f-a0c9-20b2ce6f29fa0f561c27-c856-49e2-b547-24836c9155ee
EEEE,1401,65de7798-bba2-49df-b6e7-2386ba899e390330f0b9-a03f-405d-981f-f0ce0373a283
iiii,153,e8a0990d-a22b-4f64-8982-f60cf9a0fda1f2b31358-25d0-4050-9e7f-660e03169ef1
ZZZZ,-333,b7ead8a8-975f-4ac3-9bcf-34c3a3d351524771be46-8236-42c4-818d-ed0dcbcf1f0c
aaaa,2013,d31f27d9-de9f-4077-8f3e-32e88fe54af55504abab-64a4-45c1-a28a-4f8647aa68ab
BBBB,-407,4be03154-d253-4210-ac57-46dd9f345356f0e99e3a-4528-48a0-b03f-bc65b74b4d6d
MMMM,-110,2b29aad1-bb15-4c92-9dcc-6b647616a96d57a959ce-ed87-4df0-a42c-35d54676e738
xxxx,2000,07fad5cc-5e54-4bce-abdf-537088f8401b4b3ece45-8d5f-4071-abab-aa011a53ac6a
zzzz,1090,a50042b7-a664-4259-bd76-385bf40af301046f64d7-2cd8-48c9-86ea-20a413e11da9
pppp,1054,36739f1f-4bc0-4cbf-b338-ff3b753f942e6a855265-804c-4242-9cb9-bf6e17cc6fe0
zzzz,2123,d3ba0403-8d7a-4188-9dc0-c029c4249404268b3149-736d-4c13-8966-60658e6c1c93
VVVV,183,5ad71b69-3ee7-487a-b777-2d666823eb0b7fde7226-5018-4b5b-83ba-fc6e22358521
ssss,2229,cc027f13-57fd-4f63-a0ea-596946895e0b4f74b282-d007-42ea-af85-c2c04b5b9b06
cccc,49,97cebd57-1875-4fa5-a380-0d84d7e2e1663cb41891-7971-4b2a-9cc4-bcd1ad0cd7d3
CCCC,99,891aaae8-00d6-4a09-8405-3acc46dc7f9ff6f425f8-d65c-49f7-852d-c6a6c723a50c
RRRR,1722,0194c581-5d2b-4286-8ecd-75f550a38cacf390455a-26ee-4ad2-8d4e-0ff1911d6a39
bbbb,1969,1aae20da-e541-41b4-81f4-90bd121906446f02fb75-5f0a-45cd-a863-d2fd9315b1e6
hhhh,1862,c054ccc0-035c-4f48-868f-2e04470b4f78cc795182-ee48-4c68-8bc5-e04b7d61c202
YYYY,-480,2878e25b-9efb-41b4-9a3c-0f9e0491096ac5a61ee3-11aa-4057-9d39-9eff681c31e0
HHHH,1450,b45673b1-9f37-459d-b930-3385c144c6049451224c-20db-41da-bffb-1c8fafc53bce
wwww,1322,4b6107b1-bf9c-4701-8625-6852a75902dd1b46167a-53a0-41e6-ad82-1e81d7a816f0
kkkk,1540,5b39e456-6006-488e-944d-31137432fb0edabbc6ea-e9e4-4ca5-818f-ab1fb4f156f4
qqqq,422,4d9fb4e1-b1c6-453f-b3ae-08ab477d538fc5977853-886a-485f-9a75-1f21b3f4a6f9
hhhh,-323,b17ba063-c2ba-4a4f-ba9e-f628f3601a1469534513-4b86-4139-a596-a1df0199a3b6
GGGG,1608,f6354391-7048-4eb0-812d-5e59c5953279c6f61584-3834-4e25-a2a4-f90ab8bd9599
gggg,1236,77413a82-b00f-4656-b49b-88b2e4f29e2cead32efb-e74e-4957-b3ac-7d297c017074
xxxx,-418,7d65a549-c7dc-40c9-a664-c47609f885dbb9a28bd9-28de-4fd5-98b0-0902013797a3
qqqq,126,3cfb6c5d-6bcc-42b7-9bd2-28b31cb194135ec5ef2a-0ca6-48fe-9bab-5890fafb8dc6
llll,2267,6bfd1665-e387-4ce8-9535-f35b8a3ea125bcb0cd28-2b6b-478d-b289-cbc4929edda0
wwww,2806,f21aaf22-a07b-49f9-89ec-4da6b1534df799fe9a76-2f80-4387-8526-8bca18a54baa
WWWW,-215,9200f069-2a31-4279-9b13-742685707f9162c1cc2e-548b-4300-8151-c644fd3b2e24
aaaa,1379,45645aca-4bb8-472f-8f12-36ad8e726aa29687e616-25cc-4b35-8c80-ecb996dc50a2
ssss,-412,718a64ed-0186-4c1b-9762-8347546718f207048fe5-516d-4886-b37d-2e8bc265c28b
ffff,2154,e76a762a-649d-4695-9ef3-217f79bff3b7f54e10ff-68f9-43f9-acc0-3c1b2132c1bd
aaaa,2458,2ea94585-9e92-4f61-904c-03440d9bd583424fce8a-cc41-44ea-8b78-229c8e02752d
VVVV,2859,4a4553e4-c98d-421e-aaf0-6a930c6f53250232a909-ecf1-47fb-bf24-8984cc53128c
gggg,1722,17f6bbd4-9e30-49d9-a541-1d74a0ef0e66514a22b4-f1cd-45cd-b24f-382226d88630
QQQQ,2206,527c45c8-555a-45ee-a1a0-f4710e0590add680626f-a86a-450f-a4c0-95baa5b13129
ssss,1092,c8dc8903-2b59-4cf0-bd1e-ea1d09db89dcf7cdd142-9536-4028-8fda-c921518b549e
QQQQ,2851,0819bdd7-d594-40cb-8775-65ab9ee9773d9e8700ac-f712-448c-a9dd-96e45b74a53a
xxxx,960,d27be69d-c6bc-41c0-a743-f5f567b74861c3b507e1-b7c5-4d58-995e-685df7bad3ae
GGGG,1845,97c0b4a3-d8e7-439e-bfc8-ac9085c29c5615b9b78d-0145-4d6d-a218-5bdbe50a6cb1
PPPP,2852,51276791-8eb2-4b96-959b-85c797cb7f3ca3184152-f12f-4dd7-9e80-583f39dbdb97
ssss,1631,b3abfe6e-63b4-4d3b-9bb9-b69dba948d3ac4efe6fe-caf5-4b9a-9c31-668868fe2475
mmmm,480,90f3973f-b120-49d2-8015-c2c676c591f79626a122-6c73-4c5a-859d-b1851f50f614
XXXX,-433,56e2e428-3600-4676-aeb3-d9ed3b4b8ea77cbc08ba-3db0-4177-af91-472fad3f4bc3
EEEE,1932,467c6b86-561d-47bb-bf5a-64685aecf84e8b23264a-5875-4f7b-a748-b0f30773417e
JJJJ,1924,c556c544-06f1-45d9-9188-af829e4fb0056a0a8487-f157-483d-a977-6e30b18726c7
EEEE,570,2af528e5-6bc5-4ccb-8e51-d03064f97add64663e63-f4fd-4791-8f53-2ae5a398f6d1
VVVV,59,81a3822e-b86e-474a-9bef-ddec835c4cc6f5e41dff-7949-42f7-b8b6-817b9f94c1bd
dddd,508,c3708838-eccf-4010-b384-a52cb6dac8c096c81da8-ac4c-4f9b-a968-d50262ed9afc
OOOO,2812,3d76c113-a294-4863-b1f5-4c8d10da9d7216e2ae34-c91b-4350-beb6-42abf3abc06a
cccc,2441,26b83449-304e-4cbd-bceb-fd31926948f9bc44f6bb-862e-4e6e-9e65-c0826419740d
mmmm,792,d63034ca-673c-4f46-821b-d3d938be37821a481069-c1e9-4888-b8be-cfceb9328a6e
qqqq,1834,21a07b60-f702-428a-a032-27ceb1a10deca3169f69-166c-4eee-983f-3c605642e555
XXXX,2648,d14e5d05-3b34-4b3a-8330-a3bb7fe31476417b63d8-e716-4162-aaa5-b9f6cc3361c0
UUUU,1349,e27a2e47-da4f-46f8-a14e-967e715e2dec548ee5a9-f406-43c9-9868-f2d644bcd03a
wwww,860,14b190fb-b2db-45f4-a3eb-88ebead9b5a5ea5c12a7-ba80-40d6-bcac-d3feb4b3bb21
xxxx,1180,722dece6-023b-4bd6-bb45-fcde74b99b64ddf23ba3-82e2-4832-9e0d-63f09d776225
eeee,554,8a78f3f4-925e-42aa-b4e1-711c75ea63a1dbcbda5f-4e63-4151-8ebf-7cfaa320905f
bbbb,1017,40178fe9-ea92-4978-96c0-9e2933b56b53caadb5c9-85e8-4262-ba7f-f0b237ec727f
aaaa,2737,c0c1103a-e837-4945-922c-86d25f97cb09ffd64903-0c6d-43fd-b328-612e38c3c531
ZZZZ,1118,e5acecc5-101b-420d-a402-b4f0d819e21b6b7e3b59-2201-418a-8994-b11cf7e612ea
FFFF,1346,bce3fef1-efa1-4350-8209-40ec62725dec8bbbf851-927a-47a9-8e76-66ddafa9b86d
mmmm,2368,4146b5c1-aaec-4e23-ba27-c34810674553eb19b97e-0a4e-412d-9c10-b5ba03a7d31a
BBBB,185,9e728635-1a32-43a4-adac-8f924b3cad6715a85c44-4499-4a7d-82d5-3dff3f4bae9d
jjjj,952,9a43f596-9cab-4c2d-95bd-09da8de4f4470e5acc8d-4db0-4aa4-9d39-45e13ed089cc
MMMM,-252,7315a002-96ce-48f7-a69b-2b4109bbdc3cbdf00984-3b2f-4ac9-be39-130ea5351f7e
wwww,633,67609065-40cd-4a85-b809-b61de0aeade5256d79e2-7fc6-47f6-8047-297baa4ea132
SSSS,1708,67cac6b6-16af-4dd7-a903-61d33484b54a539bb9de-7c5e-4944-88da-6d42b44268c6
EEEE,650,904c539c-1139-4bee-833d-e43cff2fbeb6718a85a7-8fe7-4f39-9734-3d78f90c396b
rrrr,1122,2d334f8e-fdc4-481b-8e63-b6ab415766819ca8b1e4-4a1e-4c59-aef6-9eda36788418
dddd,875,6f9348b9-e495-4b7a-8bbb-260f005ea2a5c29650cc-f8fa-4486-b8fd-76382b6d934b
nnnn,2777,6fd69bdc-9b38-418b-b17e-9f0a8493905dc0bced2e-f45e-403d-a221-b1ba1888c99e
KKKK,2565,67a152df-e101-41a2-93bc-421e7df5c3b846d82a69-409b-4a45-9f62-023b63a0cbf5
HHHH,525,30709595-31f5-461f-bd41-7765bdd9be2707cf6490-9260-460b-aa31-6183ef837f32
IIII,1357,ecb809dd-5244-427c-83af-417388e0b470b17dd120-bcec-4eeb-9574-0c4d8e4dd4f1
FFFF,1097,5667007d-679f-4dce-80dc-a5f4b5213aeff3850cfa-d12c-4b0d-bf65-53148461b9bb
yyyy,2623,983feecb-2162-44ee-80ce-7e9bd549d8eb5d9b20b5-f709-44d4-a28c-597d9524de0a
kkkk,720,9bb923a7-65e4-4fa3-be6a-d077b2058ea2c84e7e24-b05d-4367-9b26-496942fb5508
TTTT,2225,cd6a73e4-db22-42dc-af92-f508cfde45ee387635db-2611-4d9d-ab39-269098e9343d
AAAA,2544,dbe51716-30b5-40e6-ba6e-ee151f83c4e0c9940152-ef15-4bc6-aa57-bc7dc733e1c9
MMMM,1966,b4a723ff-beb0-4ae4-b0b1-1fc90d96ab8ce8f3b216-bd90-422b-8e5d-244f2c6c098d
dddd,2955,ef1c49de-fcb5-4356-a5ba-43e19001184d2380ad64-4155-40d2-a56b-9566b4ebcecd
JJJJ,941,e96425b4-d01d-45a6-b545-306c826ef5b5e15abe0b-4e4e-4c88-b1d1-821179dc4cae
QQQQ,66,0ded91aa-5c89-4ace-aefe-22c12778ce84196459db-c3d0-4e88-8916-3a36d23fd4c0
mmmm,1678,d0a7b8bd-92fe-4e59-8772-2dcf520d1dcf5ac3031f-4e6e-4f1f-92fd-62c7afc54e00
SSSS,792,f2e54cdb-f291-4b9a-aa0f-ad710f1384b702fe1238-7f3e-436b-bf88-cb3cfe9c9385
KKKK,2007,3bb881a2-881c-4f98-84d0-bdab1364d310cd8640cb-7083-485e-aa70-55819722d260
FFFF,459,dbbe40b2-ab6a-4959-b8bc-1a104edc8f17d68a0abd-3f25-4059-b0c2-5be01322176b
PPPP,-112,e5af44ee-cdfa-459c-ad6f-3e9c3fc3adaa0817d47a-d4f0-44d6-b880-15083e1451fc
dddd,729,da17e7b0-0eda-45c1-9ca8-c9bc5ae398d5bfab5df7-9ac0-4203-b366-83c540f0b732
oooo,2229,bac0963f-bcda-4236-81b6-3f40ec9e50b3db261105-3280-4c3b-ba40-f4efd14992ad
AAAA,1177,69cb098f-e760-4ae9-ae97-e41940c1f000fdb2a3fc-4962-4205-97ce-f8aa750221cc
iiii,814,9a1e4c89-5979-4776-a393-f8ca2e081cd3c293cd7a-2a4c-4a80-87be-72aa55dedb69
yyyy,-151,e07a5a88-5136-45dd-a76b-7500c3d74e5324c79b1f-6980-4ac4-af02-dc389f5622a1
zzzz,1049,95254fdd-9f9b-4a6f-9077-5864c866b0641b516081-cb6b-45f3-bec2-c99952d54eec
ffff,1643,a35093d5-fb4a-4503-9ada-0ee0c955def7e1c94bb1-39c2-4da6-8717-93b6b3063e85
eeee,-60,034a3a20-7339-4328-a93e-73940a803410272dc26f-52df-40ce-b032-6bc8000934cc
IIII,1855,41c97b77-6206-49a5-9f7f-73767880cf4cb909dfd0-e4f6-414f-8f6d-ee2f24e0a6db
LLLL,2976,39e63cf6-428e-44b8-8c54-5486b00cd6f7cfc16a4e-4725-4ed0-a7de-69782d0d4179
uuuu,2009,df17b347-8555-48e6-8a4b-5c42a94ed7ec1ef3cd6f-c674-4fe0-8643-ac93336ed2d6
nnnn,-427,d9a2f9b3-e509-4a48-9621-47ac75c981b8cbccb71e-e979-47d5-a13d-2aa0ae2f570f
KKKK,2963,40919582-980b-4e0f-8baf-ee5c78ff97a3353eaaaf-bff8-4c7c-afaf-a5042be04dbf
QQQQ,2925,3b0a5302-649b-49fe-9e9f-d854976e36914026e30f-2913-49e1-a64d-fc3a926a2025
kkkk,821,dbc75313-1430-415a-9614-39be4d9ac38391fd907b-9ecd-4cbd-962f-c83b2c73f69b
bbbb,1602,9e25a8a1-6a54-4ee1-bdb5-810ffd4e1db20f03f2b4-9e7f-4236-9d4d-8626657824d3
GGGG,1343,d2553da8-2343-49b0-a11f-b82667a3b3569f14a188-b382-4646-b006-32b677d03201
wwww,2788,3bff0d77-d840-444f-b695-a93adcdb268c4dec9461-d426-4a5b-9c60-0a858ce46006
TTTT,804,4d805d3b-f3a9-4359-9c9c-235b6d6919ad61c174be-be4b-40b7-a784-2f55f480c85e
DDDD,1484,f840704e-8cbb-402a-9b93-9c18d756746c28e3feb7-fb16-47f0-9b88-3f256423a3e5
LLLL,137,a84ae165-2906-4760-97e6-299cd8af68b5db243991-9d37-41f9-ad5e-6b0eaeec564f
yyyy,506,7927f21b-95ae-4273-90f2-5cddb2b3fb0b746d6736-4ba4-4ebb-a63e-a66ace6cc372
mmmm,1710,0a03800a-de77-490a-8d3a-4868122de491bcb98ad4-9e4f-4f18-9e2f-57378bc31ed9
dddd,-43,cbbeb054-433a-47cf-bb52-b4a1087012359c5123ce-91cc-4044-abad-e6a58498617b
uuuu,-304,e4d0fa66-ad2a-4127-8e0d-b87f6b1e05d09b0e3d24-9ab1-4425-9a55-492e5c59e0da
pppp,-140,0e0c6a94-c883-441b-9e72-8dc96a6970b82a9419c4-75ef-4ec2-9ea2-7ac86fd11075
NNNN,-497,262ed939-57ed-4e1f-91c8-147d5d3ed73eee125f93-716b-4174-8a8b-09872d50b962
eeee,520,355f4b2c-41ab-4c21-a7e2-571c955991bd894355f2-59c9-49e5-a616-678218b23c1d
EEEE,-448,656a0c9a-4817-49f2-832e-763a9b09279c7caa132c-e5f7-443c-b62d-4296e09b3e1f
Player 31043,-500,20c49532-04f0-4564-8403-aaeeed01c8f6263e8a73-09ac-4436-aa23-6d30ca874c85
heyho,0,4cb4509b-5bdb-4488-ab27-be740511f2537e75357a-c43e-4cf3-9834-54053841d90e